Instructor,CourseID,Sec
Hinks,COMP 110,3
Byrnes,COMP 110,2
Byrnes,COMP 110,1
Joseph-Nicholas,COMP 126,1
Ghani,COMP 210,1
Ghani,COMP 210,2
McMahon,COMP 211,2
McMahon,COMP 211,1
Joseph-Nicholas,COMP 227,1
Snoeyink,COMP 283,1
Munsell,COMP 311,1
Munsell,COMP 311,2
Joseph-Nicholas,COMP 380,1
Berg,COMP 421,1
Gandecha,COMP 426,1
Nirjon,COMP 433,1
Sturton,COMP 435,1
Duggirala,COMP 455,1
Reed,COMP 475,1
Stotts,COMP 523,1
Dewan,COMP 524,1
Porter,COMP 530,1
Eskandarian,COMP 537,1
Singh,COMP 541,1
Sun,COMP 550,1
Sun,COMP 550,2
Silva,COMP 560,1
Bertasius,COMP 562,1
Alterovitz,COMP 581,1
Mayer-Patel,COMP 590,80
Stotts,COMP 590,159
Chakravarthula,COMP 590,59
Sengupta,COMP 590,158
Pothukuchi,COMP 590/790-187,187
Srivastava,COMP 664,1
Anderson,COMP 737,1
Anderson,COMP 750,1
Oliva,COMP 755,1
Kwong,COMP 790,158
Chaturvedi,COMP 790,150
Szafir,COMP 790,173
Yao,COMP 790,175
Ding,COMP 790,183
Deng,COMP 790,185
